antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,0.0045906656465187455,0.013925019127773526,0.0045906656465187455,1.0,71.81318681318682,0.004526740539581759,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/namespace,0.0045906656465187455,0.011629686304514155,0.0045906656465187455,1.0,85.98684210526315,0.004537277645120823,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef,0.0045906656465187455,0.013925019127773526,0.0045906656465187455,1.0,71.81318681318682,0.004526740539581759,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,0.0045906656465187455,0.013925019127773526,0.0045906656465187455,1.0,71.81318681318682,0.004526740539581759,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,0.0045906656465187455,0.013925019127773526,0.0045906656465187455,1.0,71.81318681318682,0.004526740539581759,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,0.0045906656465187455,0.013925019127773526,0.0045906656465187455,1.0,71.81318681318682,0.004526740539581759,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,0.0045906656465187455,0.013925019127773526,0.0045906656465187455,1.0,71.81318681318682,0.004526740539581759,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/namespace,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef,0.011629686304514155,0.013925019127773526,0.011629686304514155,1.0,71.81318681318682,0.01146774270027379,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/namespace,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,0.011629686304514155,0.013925019127773526,0.011629686304514155,1.0,71.81318681318682,0.01146774270027379,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/namespace,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,0.011629686304514155,0.013925019127773526,0.011629686304514155,1.0,71.81318681318682,0.01146774270027379,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/namespace,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,0.011629686304514155,0.013925019127773526,0.011629686304514155,1.0,71.81318681318682,0.01146774270027379,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/metadata/namespace,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,0.011629686304514155,0.013925019127773526,0.011629686304514155,1.0,71.81318681318682,0.01146774270027379,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/apiGroup,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/kind,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1)/kind(RoleBinding)/roleRef/name,0.013925019127773526,0.013925019127773526,0.013925019127773526,1.0,71.81318681318682,0.013731112970064668,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/name,0.0234123947972456,0.0234123947972456,0.0234123947972456,1.0,42.712418300653596,0.022864254567103507,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/rules,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata,0.0234123947972456,0.0234123947972456,0.0234123947972456,1.0,42.712418300653596,0.022864254567103507,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/rules,0.0234123947972456,0.0234123947972456,0.0234123947972456,1.0,42.712418300653596,0.022864254567103507,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/creationTimestamp,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/name,0.00306044376434583,0.0234123947972456,0.00306044376434583,1.0,42.712418300653596,0.002988791446680197,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/creationTimestamp,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/rules,0.00306044376434583,0.0234123947972456,0.00306044376434583,1.0,42.712418300653596,0.002988791446680197,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/name,0.004131599081866871,0.0234123947972456,0.004131599081866871,1.0,42.712418300653596,0.004034868453018266,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/rules,0.004131599081866871,0.0234123947972456,0.004131599081866871,1.0,42.712418300653596,0.004034868453018266,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/rules,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/name,0.0234123947972456,0.0234123947972456,0.0234123947972456,1.0,42.712418300653596,0.022864254567103507,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/rules,0.0234123947972456,0.0234123947972456,0.0234123947972456,1.0,42.712418300653596,0.022864254567103507,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/metadata/namespace,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRole)/rules,0.004743687834736037,0.0234123947972456,0.004743687834736037,1.0,42.712418300653596,0.0046326267423543056,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/creationTimestamp,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,0.00306044376434583,0.030145371078806427,0.00306044376434583,1.0,33.17258883248731,0.0029681855514038058,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/creationTimestamp,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,0.00306044376434583,0.030145371078806427,0.00306044376434583,1.0,33.17258883248731,0.0029681855514038058,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/creationTimestamp,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,0.00306044376434583,0.030145371078806427,0.00306044376434583,1.0,33.17258883248731,0.0029681855514038058,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/creationTimestamp,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,0.00306044376434583,0.030145371078806427,0.00306044376434583,1.0,33.17258883248731,0.0029681855514038058,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/creationTimestamp,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,0.00306044376434583,0.030145371078806427,0.00306044376434583,1.0,33.17258883248731,0.0029681855514038058,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/creationTimestamp,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,0.00306044376434583,0.030145371078806427,0.00306044376434583,1.0,33.17258883248731,0.0029681855514038058,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,0.0038255547054322878,0.030145371078806427,0.0038255547054322878,1.0,33.17258883248731,0.0037102319392547573,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,0.0038255547054322878,0.030145371078806427,0.0038255547054322878,1.0,33.17258883248731,0.0037102319392547573,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,0.0038255547054322878,0.030145371078806427,0.0038255547054322878,1.0,33.17258883248731,0.0037102319392547573,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,0.0038255547054322878,0.030145371078806427,0.0038255547054322878,1.0,33.17258883248731,0.0037102319392547573,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,0.0038255547054322878,0.030145371078806427,0.0038255547054322878,1.0,33.17258883248731,0.0037102319392547573,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/labels,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,0.0038255547054322878,0.030145371078806427,0.0038255547054322878,1.0,33.17258883248731,0.0037102319392547573,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/metadata/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/apiGroup,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/subjects,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/name,apiVersion(rbac.authorization.k8s.io/v1beta1)/kind(ClusterRoleBinding)/roleRef/kind,0.030145371078806427,0.030145371078806427,0.030145371078806427,1.0,33.17258883248731,0.02923662768132749,inf
